,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type
119,1,India,Pakistan,28235,43590,Shikhar Dhawan,Virat Kohli,Wahab Riaz,n,19.5,1.0,1.0,0.0,321.0,203.0,3.0,0.38,6.29,0.41,0.62,70.881,98.0,False,,,1,
120,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,19.6,0.0,0.0,0.0,156.0,136.0,8.0,-0.71,9.83,-0.34,1.14,89.097,98.0,False,,,1,
121,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,20.1,1.0,1.0,0.0,239.0,227.0,4.0,0.26,4.73,0.32,0.74,57.297,99.0,False,,,1,
122,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,20.2,4.0,4.0,0.0,21.0,246.0,6.0,-0.23,4.84,-0.30,0.54,57.830,103.0,False,,,1,
123,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,20.3,0.0,0.0,0.0,161.0,182.0,6.0,0.10,4.18,0.16,0.65,58.203,103.0,False,,,1,
124,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,20.4,4.0,4.0,0.0,30.0,95.0,7.0,-0.17,5.18,-0.09,0.64,58.564,107.0,False,,,1,
125,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,20.5,1.0,1.0,0.0,236.0,166.0,3.0,0.01,5.64,-0.07,0.78,56.067,108.0,False,,,1,
126,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,20.6,1.0,1.0,0.0,65.0,178.0,6.0,-0.13,3.57,-0.17,0.61,57.797,109.0,False,,,1,
127,1,India,Pakistan,28235,43590,Shikhar Dhawan,Virat Kohli,Wahab Riaz,n,21.1,1.0,1.0,0.0,242.0,86.0,1.0,0.42,8.06,0.51,0.85,86.796,110.0,False,,,0,
128,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,21.2,0.0,0.0,0.0,120.0,190.0,6.0,-0.72,7.12,-0.45,0.70,91.427,110.0,False,,,1,
129,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,21.3,0.0,0.0,0.0,151.0,130.0,8.0,-0.68,8.57,-0.28,0.95,88.390,110.0,False,,,1,
130,1,India,Pakistan,253802,43590,Virat Kohli,Shikhar Dhawan,Wahab Riaz,y,21.4,1.0,1.0,0.0,36.0,176.0,6.0,-0.81,8.65,-0.57,0.99,87.769,111.0,False,,,1,
131,1,India,Pakistan,28235,43590,Shikhar Dhawan,Virat Kohli,Wahab Riaz,n,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35,13.04,0.17,1.99,85.305,111.0,False,,,1,
132,1,India,Pakistan,28235,43590,Shikhar Dhawan,Virat Kohli,Wahab Riaz,n,21.6,4.0,4.0,0.0,345.0,131.0,2.0,0.44,9.28,0.47,1.17,91.836,115.0,False,,,1,
133,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,22.1,1.0,1.0,0.0,238.0,141.0,2.0,0.25,5.54,0.36,0.83,54.965,116.0,False,,,1,
134,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,22.2,1.0,1.0,0.0,101.0,278.0,5.0,-0.10,5.04,0.04,0.81,57.341,117.0,False,,,1,
135,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,22.3,0.0,0.0,0.0,131.0,184.0,6.0,0.04,4.63,-0.06,0.76,60.031,117.0,False,,,1,
136,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,22.4,4.0,4.0,0.0,115.0,347.0,5.0,-0.19,3.98,-0.34,0.71,56.616,121.0,False,,,1,
137,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,22.5,1.0,1.0,0.0,232.0,124.0,2.0,0.15,3.77,0.16,0.57,55.702,122.0,False,,,1,
138,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,22.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.11,3.61,-0.17,0.55,55.151,122.0,False,,,0,
139,1,India,Pakistan,253802,429981,Virat Kohli,Shikhar Dhawan,Mohammad Irfan,y,23.1,1.0,1.0,0.0,48.0,184.0,6.0,-0.08,7.66,-0.52,0.97,86.770,123.0,False,,,1,
140,1,India,Pakistan,28235,429981,Shikhar Dhawan,Virat Kohli,Mohammad Irfan,n,23.2,1.0,1.0,0.0,116.0,188.0,6.0,0.24,8.47,-0.19,1.19,83.195,124.0,False,,,1,
141,1,India,Pakistan,253802,429981,Virat Kohli,Shikhar Dhawan,Mohammad Irfan,y,23.3,0.0,0.0,0.0,199.0,192.0,4.0,0.25,7.71,-0.12,1.04,84.930,124.0,False,,,1,
142,1,India,Pakistan,253802,429981,Virat Kohli,Shikhar Dhawan,Mohammad Irfan,y,23.4,0.0,1.0,1.0,0.0,0.0,0.0,0.26,12.14,-0.48,2.14,84.316,125.0,False,,,1,Wd
143,1,India,Pakistan,253802,429981,Virat Kohli,Shikhar Dhawan,Mohammad Irfan,y,23.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.05,7.73,-0.67,0.99,78.976,125.0,False,,,0,
144,1,India,Pakistan,253802,429981,Virat Kohli,Shikhar Dhawan,Mohammad Irfan,y,23.5,1.0,1.0,0.0,82.0,97.0,7.0,0.07,8.98,-0.53,1.28,84.010,126.0,False,,,1,
145,1,India,Pakistan,28235,429981,Shikhar Dhawan,Virat Kohli,Mohammad Irfan,n,23.6,0.0,1.0,1.0,99.0,137.0,7.0,0.07,6.68,-0.35,0.77,87.605,127.0,False,,,0,Lb
146,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,24.1,0.0,0.0,0.0,140.0,205.0,5.0,-0.03,5.55,-0.03,0.64,58.307,127.0,False,,,1,
147,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,24.2,1.0,1.0,0.0,90.0,280.0,5.0,-0.12,4.66,-0.21,0.83,58.225,128.0,False,,,1,
148,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,24.3,1.0,1.0,0.0,234.0,304.0,4.0,-0.08,4.84,-0.12,0.69,56.580,129.0,False,,,1,
149,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,24.4,0.0,0.0,0.0,202.0,188.0,4.0,-0.20,4.76,-0.04,0.45,58.212,129.0,False,,,1,
150,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,24.5,1.0,1.0,0.0,118.0,144.0,7.0,-0.20,5.05,-0.28,0.68,56.727,130.0,False,,,1,
151,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,24.6,1.0,1.0,0.0,103.0,277.0,5.0,-0.05,5.01,-0.03,0.60,58.797,131.0,False,,,1,
152,1,India,Pakistan,253802,429981,Virat Kohli,Shikhar Dhawan,Mohammad Irfan,y,25.1,0.0,0.0,0.0,124.0,188.0,6.0,-0.11,6.25,-0.48,0.85,88.418,131.0,False,,,1,
153,1,India,Pakistan,253802,429981,Virat Kohli,Shikhar Dhawan,Mohammad Irfan,y,25.2,1.0,1.0,0.0,140.0,182.0,6.0,-0.53,7.54,-0.30,0.87,83.542,132.0,False,,,1,
154,1,India,Pakistan,28235,429981,Shikhar Dhawan,Virat Kohli,Mohammad Irfan,n,25.3,0.0,0.0,0.0,0.0,0.0,0.0,0.74,9.87,0.70,1.69,86.276,132.0,False,,,0,
155,1,India,Pakistan,28235,429981,Shikhar Dhawan,Virat Kohli,Mohammad Irfan,n,25.4,0.0,0.0,0.0,245.0,157.0,2.0,0.43,7.77,0.23,0.98,88.781,132.0,False,,,1,
156,1,India,Pakistan,28235,429981,Shikhar Dhawan,Virat Kohli,Mohammad Irfan,n,25.5,1.0,1.0,0.0,226.0,187.0,3.0,-0.27,8.17,0.24,1.15,85.397,133.0,False,,,1,
157,1,India,Pakistan,253802,429981,Virat Kohli,Shikhar Dhawan,Mohammad Irfan,y,25.6,1.0,1.0,0.0,315.0,196.0,3.0,-0.54,11.18,-0.23,1.93,88.595,134.0,False,,,1,
158,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,26.1,1.0,1.0,0.0,95.0,280.0,5.0,0.08,2.14,0.04,0.37,56.884,135.0,False,,,1,
159,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,26.2,0.0,0.0,0.0,162.0,193.0,5.0,-0.08,3.43,0.07,0.62,57.788,135.0,False,,,0,
160,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,26.3,2.0,2.0,0.0,47.0,167.0,6.0,-0.07,5.61,-0.14,0.83,57.847,137.0,False,,,1,
161,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,26.4,0.0,0.0,0.0,214.0,190.0,3.0,0.08,4.71,0.02,0.78,57.369,137.0,False,,,1,
162,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,26.5,1.0,1.0,0.0,50.0,156.0,7.0,-0.32,6.37,-0.23,0.86,57.124,138.0,False,,,1,
163,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,26.6,1.0,1.0,0.0,105.0,293.0,5.0,-0.12,4.79,-0.09,0.60,57.505,139.0,False,,,1,
164,1,India,Pakistan,253802,318788,Virat Kohli,Shikhar Dhawan,Haris Sohail,y,27.1,2.0,2.0,0.0,27.0,220.0,6.0,-0.48,7.76,-0.51,0.70,56.812,141.0,False,,,1,
165,1,India,Pakistan,253802,318788,Virat Kohli,Shikhar Dhawan,Haris Sohail,y,27.2,0.0,0.0,0.0,123.0,188.0,6.0,-0.32,4.76,-0.32,0.83,52.089,141.0,False,,,1,
166,1,India,Pakistan,253802,318788,Virat Kohli,Shikhar Dhawan,Haris Sohail,y,27.3,0.0,0.0,0.0,126.0,201.0,6.0,-0.39,6.05,-0.46,0.77,57.431,141.0,False,,,1,
167,1,India,Pakistan,253802,318788,Virat Kohli,Shikhar Dhawan,Haris Sohail,y,27.4,1.0,1.0,0.0,106.0,294.0,5.0,-0.01,3.74,0.11,0.58,52.798,142.0,False,,,1,
168,1,India,Pakistan,28235,318788,Shikhar Dhawan,Virat Kohli,Haris Sohail,n,27.5,1.0,1.0,0.0,94.0,300.0,5.0,0.35,6.13,-0.14,0.70,57.447,143.0,False,,,1,
169,1,India,Pakistan,253802,318788,Virat Kohli,Shikhar Dhawan,Haris Sohail,y,27.6,1.0,1.0,0.0,286.0,284.0,4.0,-0.20,5.58,-0.05,0.77,54.240,144.0,False,,,1,
170,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,28.1,2.0,2.0,0.0,317.0,227.0,3.0,0.20,4.56,0.22,0.66,57.170,146.0,False,,,1,
171,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,28.2,1.0,1.0,0.0,269.0,282.0,4.0,0.03,3.46,0.02,0.55,57.126,147.0,False,,,1,
172,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,28.3,4.0,4.0,0.0,20.0,245.0,6.0,-0.03,4.79,0.08,0.62,54.398,151.0,False,,,1,
173,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,28.4,4.0,4.0,0.0,331.0,280.0,3.0,0.26,3.68,0.28,0.63,55.656,155.0,False,,,1,
174,1,India,Pakistan,28235,43685,Shikhar Dhawan,Virat Kohli,Yasir Shah,n,28.5,1.0,1.0,0.0,67.0,178.0,6.0,-0.02,4.57,-0.09,0.82,52.315,156.0,False,,,1,
175,1,India,Pakistan,253802,43685,Virat Kohli,Shikhar Dhawan,Yasir Shah,y,28.6,0.0,0.0,0.0,182.0,193.0,4.0,-0.12,5.30,-0.19,0.64,57.574,156.0,False,,,1,
176,1,India,Pakistan,28235,318788,Shikhar Dhawan,Virat Kohli,Haris Sohail,n,29.1,1.0,1.0,0.0,243.0,170.0,3.0,0.38,4.69,0.05,0.65,53.352,157.0,False,,,1,
177,1,India,Pakistan,253802,318788,Virat Kohli,Shikhar Dhawan,Haris Sohail,y,29.2,2.0,2.0,0.0,322.0,201.0,3.0,0.20,3.75,0.35,0.60,54.156,159.0,False,,,1,
178,1,India,Pakistan,253802,318788,Virat Kohli,Shikhar Dhawan,Haris Sohail,y,29.3,4.0,4.0,0.0,17.0,124.0,7.0,-0.43,5.49,-0.48,0.62,53.795,163.0,False,,,1,
179,1,India,Pakistan,253802,318788,Virat Kohli,Shikhar Dhawan,Haris Sohail,y,29.4,0.0,0.0,0.0,216.0,190.0,3.0,0.09,5.02,0.20,0.83,52.925,163.0,False,,,1,
180,1,India,Pakistan,253802,318788,Virat Kohli,Shikhar Dhawan,Haris Sohail,y,29.5,0.0,0.0,0.0,233.0,189.0,3.0,-0.03,4.98,0.09,0.70,53.606,163.0,True,run out,28235,0,
181,1,India,Pakistan,253802,318788,Virat Kohli,Suresh Raina,Haris Sohail,y,29.6,2.0,2.0,0.0,62.0,285.0,5.0,-0.26,4.26,-0.25,0.70,54.827,165.0,False,,,1,
182,1,India,Pakistan,33335,43685,Suresh Raina,Virat Kohli,Yasir Shah,n,30.1,1.0,1.0,0.0,237.0,153.0,2.0,0.26,4.98,0.19,0.64,53.986,166.0,False,,,1,
183,1,India,Pakistan,253802,43685,Virat Kohli,Suresh Raina,Yasir Shah,y,30.2,0.0,0.0,0.0,129.0,200.0,6.0,-0.21,6.41,-0.06,0.63,58.064,166.0,False,,,1,
184,1,India,Pakistan,253802,43685,Virat Kohli,Suresh Raina,Yasir Shah,y,30.3,1.0,1.0,0.0,329.0,184.0,3.0,0.21,5.08,0.36,0.60,52.724,167.0,False,,,1,
185,1,India,Pakistan,33335,43685,Suresh Raina,Virat Kohli,Yasir Shah,n,30.4,1.0,1.0,0.0,31.0,230.0,6.0,-0.08,3.70,-0.10,0.60,54.770,168.0,False,,,1,
186,1,India,Pakistan,253802,43685,Virat Kohli,Suresh Raina,Yasir Shah,y,30.5,1.0,1.0,0.0,128.0,319.0,5.0,-0.04,4.06,-0.04,0.67,57.864,169.0,False,,,1,
187,1,India,Pakistan,33335,43685,Suresh Raina,Virat Kohli,Yasir Shah,n,30.6,1.0,1.0,0.0,47.0,204.0,6.0,-0.10,3.86,0.04,0.67,57.378,170.0,False,,,1,
188,1,India,Pakistan,33335,318788,Suresh Raina,Virat Kohli,Haris Sohail,n,31.1,1.0,1.0,0.0,151.0,318.0,5.0,0.33,6.55,-0.19,0.80,54.248,171.0,False,,,1,
189,1,India,Pakistan,253802,318788,Virat Kohli,Suresh Raina,Haris Sohail,y,31.2,1.0,1.0,0.0,223.0,327.0,4.0,-0.26,6.07,-0.18,0.63,54.040,172.0,False,,,1,
190,1,India,Pakistan,33335,318788,Suresh Raina,Virat Kohli,Haris Sohail,n,31.3,0.0,0.0,0.0,213.0,189.0,3.0,0.50,4.85,0.14,0.73,55.302,172.0,False,,,1,
191,1,India,Pakistan,33335,318788,Suresh Raina,Virat Kohli,Haris Sohail,n,31.4,1.0,1.0,0.0,253.0,191.0,3.0,0.64,4.50,0.33,0.69,54.666,173.0,False,,,1,
192,1,India,Pakistan,253802,318788,Virat Kohli,Suresh Raina,Haris Sohail,y,31.5,0.0,0.0,0.0,178.0,149.0,8.0,-0.38,4.79,-0.46,0.82,52.499,173.0,False,,,0,
193,1,India,Pakistan,253802,318788,Virat Kohli,Suresh Raina,Haris Sohail,y,31.6,0.0,0.0,0.0,238.0,202.0,3.0,0.12,4.66,0.24,0.70,54.456,173.0,False,,,1,
194,1,India,Pakistan,33335,42639,Suresh Raina,Virat Kohli,Shahid Afridi,n,32.1,2.0,2.0,0.0,337.0,140.0,2.0,0.19,6.76,0.42,0.76,56.391,175.0,False,,,1,
195,1,India,Pakistan,33335,42639,Suresh Raina,Virat Kohli,Shahid Afridi,n,32.2,1.0,1.0,0.0,108.0,195.0,6.0,0.30,5.33,-0.17,0.68,56.326,176.0,False,,,1,
196,1,India,Pakistan,253802,42639,Virat Kohli,Suresh Raina,Shahid Afridi,y,32.3,3.0,3.0,0.0,209.0,34.0,1.0,0.04,6.37,0.23,0.69,56.649,179.0,False,,,0,
197,1,India,Pakistan,33335,42639,Suresh Raina,Virat Kohli,Shahid Afridi,n,32.4,0.0,0.0,0.0,129.0,204.0,6.0,,,,,,179.0,False,,,1,
198,1,India,Pakistan,33335,42639,Suresh Raina,Virat Kohli,Shahid Afridi,n,32.5,1.0,1.0,0.0,88.0,63.0,8.0,0.14,5.11,-0.41,0.80,57.394,180.0,False,,,1,
199,1,India,Pakistan,253802,42639,Virat Kohli,Suresh Raina,Shahid Afridi,y,32.6,1.0,1.0,0.0,327.0,201.0,3.0,,,,,,181.0,False,,,1,
200,1,India,Pakistan,253802,318788,Virat Kohli,Suresh Raina,Haris Sohail,y,33.1,1.0,1.0,0.0,290.0,141.0,2.0,0.06,5.04,0.23,0.66,55.031,182.0,False,,,1,
201,1,India,Pakistan,33335,318788,Suresh Raina,Virat Kohli,Haris Sohail,n,33.2,0.0,0.0,0.0,116.0,173.0,6.0,0.29,5.35,-0.19,0.75,57.898,182.0,False,,,1,
202,1,India,Pakistan,33335,318788,Suresh Raina,Virat Kohli,Haris Sohail,n,33.3,0.0,0.0,0.0,210.0,247.0,4.0,,,,,,182.0,False,,,1,
203,1,India,Pakistan,33335,318788,Suresh Raina,Virat Kohli,Haris Sohail,n,33.4,6.0,6.0,0.0,6.0,203.0,6.0,0.44,7.26,-0.14,0.69,51.668,188.0,False,,,0,
204,1,India,Pakistan,33335,318788,Suresh Raina,Virat Kohli,Haris Sohail,n,33.5,1.0,1.0,0.0,103.0,298.0,5.0,0.35,3.34,0.00,0.61,56.011,189.0,False,,,1,
205,1,India,Pakistan,253802,318788,Virat Kohli,Suresh Raina,Haris Sohail,y,33.6,1.0,1.0,0.0,116.0,309.0,5.0,-0.10,3.72,-0.13,0.70,-2.237,190.0,False,,,1,
206,1,India,Pakistan,253802,42639,Virat Kohli,Suresh Raina,Shahid Afridi,y,34.1,0.0,0.0,0.0,120.0,180.0,6.0,-0.05,5.07,-0.03,0.70,57.435,190.0,False,,,1,
207,1,India,Pakistan,253802,42639,Virat Kohli,Suresh Raina,Shahid Afridi,y,34.2,1.0,1.0,0.0,316.0,205.0,3.0,-0.06,5.58,-0.03,0.79,58.536,191.0,False,,,1,
208,1,India,Pakistan,33335,42639,Suresh Raina,Virat Kohli,Shahid Afridi,n,34.3,0.0,0.0,0.0,136.0,203.0,6.0,,,,,,191.0,False,,,1,
209,1,India,Pakistan,33335,42639,Suresh Raina,Virat Kohli,Shahid Afridi,n,34.4,0.0,0.0,0.0,193.0,194.0,4.0,0.33,4.17,0.03,0.54,59.266,191.0,False,,,1,
210,1,India,Pakistan,33335,42639,Suresh Raina,Virat Kohli,Shahid Afridi,n,34.5,1.0,1.0,0.0,59.0,190.0,6.0,0.20,5.57,-0.21,0.68,58.369,192.0,False,,,1,
211,1,India,Pakistan,253802,42639,Virat Kohli,Suresh Raina,Shahid Afridi,y,34.6,0.0,0.0,0.0,140.0,128.0,7.0,-0.18,5.51,-0.23,0.77,60.845,192.0,False,,,1,
212,1,India,Pakistan,33335,43590,Suresh Raina,Virat Kohli,Wahab Riaz,n,35.1,1.0,1.0,0.0,292.0,87.0,2.0,0.38,9.55,0.31,1.35,87.258,193.0,False,,,1,
213,1,India,Pakistan,253802,43590,Virat Kohli,Suresh Raina,Wahab Riaz,y,35.2,0.0,0.0,0.0,128.0,189.0,6.0,-0.68,8.97,-0.20,1.00,89.422,193.0,False,,,1,
214,1,India,Pakistan,253802,43590,Virat Kohli,Suresh Raina,Wahab Riaz,y,35.3,1.0,1.0,0.0,24.0,203.0,6.0,-0.70,7.94,-0.42,0.95,87.790,194.0,False,,,1,
215,1,India,Pakistan,33335,43590,Suresh Raina,Virat Kohli,Wahab Riaz,n,35.4,0.0,0.0,0.0,236.0,193.0,3.0,0.21,6.51,0.11,0.65,92.027,194.0,False,,,0,
216,1,India,Pakistan,33335,43590,Suresh Raina,Virat Kohli,Wahab Riaz,n,35.5,1.0,1.0,0.0,327.0,190.0,3.0,0.47,7.37,0.55,0.70,88.559,195.0,False,,,1,
217,1,India,Pakistan,253802,43590,Virat Kohli,Suresh Raina,Wahab Riaz,y,35.6,1.0,1.0,0.0,24.0,189.0,6.0,-0.85,8.72,-0.62,0.93,89.795,196.0,False,,,1,
218,1,India,Pakistan,253802,429981,Virat Kohli,Suresh Raina,Mohammad Irfan,y,36.1,1.0,1.0,0.0,152.0,256.0,5.0,-0.47,3.23,-0.39,0.43,81.767,197.0,False,,,1,
219,1,India,Pakistan,33335,429981,Suresh Raina,Virat Kohli,Mohammad Irfan,n,36.2,2.0,2.0,0.0,326.0,248.0,3.0,0.28,5.56,0.82,0.78,79.258,199.0,False,,,1,
220,1,India,Pakistan,33335,429981,Suresh Raina,Virat Kohli,Mohammad Irfan,n,36.3,0.0,0.0,0.0,241.0,149.0,2.0,0.02,7.66,0.66,1.00,84.736,199.0,False,,,1,
221,1,India,Pakistan,33335,429981,Suresh Raina,Virat Kohli,Mohammad Irfan,n,36.4,0.0,0.0,0.0,251.0,159.0,2.0,0.12,7.64,0.74,0.97,86.075,199.0,False,,,1,
222,1,India,Pakistan,33335,429981,Suresh Raina,Virat Kohli,Mohammad Irfan,n,36.5,0.0,0.0,0.0,141.0,241.0,5.0,-0.20,8.66,0.42,1.09,83.562,199.0,False,,,1,
223,1,India,Pakistan,33335,429981,Suresh Raina,Virat Kohli,Mohammad Irfan,n,36.6,1.0,1.0,0.0,45.0,193.0,6.0,-0.33,9.90,0.49,1.61,84.857,200.0,False,,,1,
224,1,India,Pakistan,33335,43590,Suresh Raina,Virat Kohli,Wahab Riaz,n,37.1,4.0,4.0,0.0,42.0,283.0,6.0,0.34,9.85,0.31,1.23,83.698,204.0,False,,,1,
225,1,India,Pakistan,33335,43590,Suresh Raina,Virat Kohli,Wahab Riaz,n,37.2,1.0,1.0,0.0,28.0,151.0,7.0,0.34,10.61,0.32,1.41,87.338,205.0,False,,,1,
226,1,India,Pakistan,253802,43590,Virat Kohli,Suresh Raina,Wahab Riaz,y,37.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,7.83,0.10,0.87,88.972,205.0,False,,,0,
227,1,India,Pakistan,253802,43590,Virat Kohli,Suresh Raina,Wahab Riaz,y,37.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.54,8.63,-0.09,0.89,90.155,205.0,False,,,0,
228,1,India,Pakistan,253802,43590,Virat Kohli,Suresh Raina,Wahab Riaz,y,37.5,0.0,0.0,0.0,115.0,159.0,7.0,-0.66,8.80,-0.29,0.94,88.497,205.0,False,,,1,
229,1,India,Pakistan,253802,43590,Virat Kohli,Suresh Raina,Wahab Riaz,y,37.6,1.0,1.0,0.0,123.0,244.0,5.0,-0.58,6.23,-0.33,0.54,86.171,206.0,False,,,1,
230,1,India,Pakistan,253802,429981,Virat Kohli,Suresh Raina,Mohammad Irfan,y,38.1,4.0,4.0,0.0,335.0,96.0,2.0,0.25,3.98,0.51,0.61,78.860,210.0,False,,,1,
231,1,India,Pakistan,253802,429981,Virat Kohli,Suresh Raina,Mohammad Irfan,y,38.2,0.0,0.0,0.0,123.0,173.0,6.0,-0.56,7.58,-0.25,0.95,84.971,210.0,False,,,1,
232,1,India,Pakistan,253802,429981,Virat Kohli,Suresh Raina,Mohammad Irfan,y,38.3,0.0,0.0,0.0,111.0,161.0,7.0,-0.73,8.88,-0.62,1.18,85.122,210.0,False,,,1,
233,1,India,Pakistan,253802,429981,Virat Kohli,Suresh Raina,Mohammad Irfan,y,38.4,1.0,1.0,0.0,136.0,250.0,5.0,-0.43,5.11,-0.21,0.65,87.229,211.0,False,,,1,
234,1,India,Pakistan,33335,429981,Suresh Raina,Virat Kohli,Mohammad Irfan,n,38.5,0.0,0.0,0.0,155.0,101.0,8.0,-0.45,10.30,-0.24,1.40,75.710,211.0,False,,,1,
235,1,India,Pakistan,33335,429981,Suresh Raina,Virat Kohli,Mohammad Irfan,n,38.6,0.0,1.0,1.0,0.0,0.0,0.0,-0.55,12.03,-0.09,2.15,84.725,212.0,False,,,1,Wd
236,1,India,Pakistan,33335,429981,Suresh Raina,Virat Kohli,Mohammad Irfan,n,38.6,1.0,1.0,0.0,342.0,170.0,3.0,0.32,6.87,1.11,0.85,86.204,213.0,False,,,1,
237,1,India,Pakistan,33335,43590,Suresh Raina,Virat Kohli,Wahab Riaz,n,39.1,1.0,1.0,0.0,308.0,121.0,2.0,0.31,9.18,0.35,1.20,88.332,214.0,False,,,1,
238,1,India,Pakistan,253802,43590,Virat Kohli,Suresh Raina,Wahab Riaz,y,39.2,0.0,0.0,0.0,135.0,170.0,6.0,-0.52,7.37,-0.19,0.78,90.808,214.0,False,,,1,
239,1,India,Pakistan,253802,43590,Virat Kohli,Suresh Raina,Wahab Riaz,y,39.3,1.0,1.0,0.0,246.0,156.0,2.0,-0.55,8.60,-0.11,0.81,88.912,215.0,False,,,0,
