,inning,batting_team,bowling_team,batsman,bowler,batsman_name,non_striker,bowler_name,bat_right_handed,ovr,runs_batter,runs_w_extras,extras,x,y,z,landing_x,landing_y,ended_x,ended_y,ball_speed,cumul_runs,wicket,wicket_method,who_out,control,extras_type
240,1,India,Pakistan,33335,43590,Suresh Raina,Virat Kohli,Wahab Riaz,n,39.4,1.0,1.0,0.0,70.0,72.0,7.0,0.28,11.24,0.10,1.69,83.969,216.0,False,,,1,
241,1,India,Pakistan,253802,43590,Virat Kohli,Suresh Raina,Wahab Riaz,y,39.5,0.0,0.0,0.0,122.0,189.0,6.0,-0.49,8.81,0.03,1.00,93.872,216.0,False,,,1,
242,1,India,Pakistan,253802,43590,Virat Kohli,Suresh Raina,Wahab Riaz,y,39.6,1.0,1.0,0.0,157.0,247.0,5.0,-0.57,6.33,-0.37,0.53,88.997,217.0,False,,,1,
243,1,India,Pakistan,253802,42639,Virat Kohli,Suresh Raina,Shahid Afridi,y,40.1,1.0,1.0,0.0,333.0,178.0,3.0,-0.04,7.08,0.14,0.72,57.670,218.0,False,,,0,
244,1,India,Pakistan,33335,42639,Suresh Raina,Virat Kohli,Shahid Afridi,n,40.2,2.0,2.0,0.0,33.0,236.0,6.0,0.31,5.22,-0.10,0.71,59.405,220.0,False,,,1,
245,1,India,Pakistan,33335,42639,Suresh Raina,Virat Kohli,Shahid Afridi,n,40.3,1.0,1.0,0.0,93.0,105.0,7.0,0.29,5.57,-0.11,0.78,62.365,221.0,False,,,1,
246,1,India,Pakistan,253802,42639,Virat Kohli,Suresh Raina,Shahid Afridi,y,40.4,1.0,1.0,0.0,247.0,304.0,4.0,-0.01,5.92,-0.07,0.66,54.451,222.0,False,,,1,
247,1,India,Pakistan,33335,42639,Suresh Raina,Virat Kohli,Shahid Afridi,n,40.5,1.0,1.0,0.0,42.0,168.0,6.0,0.27,4.92,-0.17,0.60,63.600,223.0,False,,,1,
248,1,India,Pakistan,253802,42639,Virat Kohli,Suresh Raina,Shahid Afridi,y,40.6,1.0,1.0,0.0,98.0,286.0,5.0,0.01,3.65,-0.00,0.54,56.453,224.0,False,,,1,
249,1,India,Pakistan,253802,43685,Virat Kohli,Suresh Raina,Yasir Shah,y,41.1,1.0,1.0,0.0,308.0,182.0,3.0,0.26,5.15,0.32,0.69,57.341,225.0,False,,,1,
250,1,India,Pakistan,33335,43685,Suresh Raina,Virat Kohli,Yasir Shah,n,41.2,2.0,2.0,0.0,78.0,244.0,6.0,-0.17,3.60,-0.27,0.54,57.324,227.0,False,,,1,
251,1,India,Pakistan,33335,43685,Suresh Raina,Virat Kohli,Yasir Shah,n,41.3,6.0,6.0,0.0,7.0,274.0,6.0,-0.17,4.68,-0.20,0.65,51.611,233.0,False,,,1,
252,1,India,Pakistan,33335,43685,Suresh Raina,Virat Kohli,Yasir Shah,n,41.4,1.0,1.0,0.0,100.0,142.0,7.0,0.02,4.89,-0.04,0.79,56.598,234.0,False,,,1,
253,1,India,Pakistan,253802,43685,Virat Kohli,Suresh Raina,Yasir Shah,y,41.5,1.0,1.0,0.0,79.0,259.0,6.0,-0.02,3.36,-0.03,0.58,56.983,235.0,False,,,1,
254,1,India,Pakistan,33335,43685,Suresh Raina,Virat Kohli,Yasir Shah,n,41.6,0.0,0.0,0.0,117.0,197.0,6.0,0.02,5.49,0.12,0.66,58.612,235.0,False,,,1,
255,1,India,Pakistan,253802,42639,Virat Kohli,Suresh Raina,Shahid Afridi,y,42.1,1.0,1.0,0.0,253.0,292.0,4.0,0.04,5.87,0.05,0.74,58.451,236.0,False,,,1,
256,1,India,Pakistan,33335,42639,Suresh Raina,Virat Kohli,Shahid Afridi,n,42.2,6.0,6.0,0.0,2.0,182.0,6.0,0.28,5.93,-0.21,0.75,66.079,242.0,False,,,1,
257,1,India,Pakistan,33335,42639,Suresh Raina,Virat Kohli,Shahid Afridi,n,42.3,1.0,1.0,0.0,87.0,261.0,5.0,0.29,4.07,0.35,0.69,59.698,243.0,False,,,1,
258,1,India,Pakistan,253802,42639,Virat Kohli,Suresh Raina,Shahid Afridi,y,42.4,0.0,0.0,0.0,114.0,144.0,7.0,-0.24,6.90,-0.26,0.87,62.937,243.0,False,,,1,
259,1,India,Pakistan,253802,42639,Virat Kohli,Suresh Raina,Shahid Afridi,y,42.5,1.0,1.0,0.0,70.0,268.0,6.0,-0.04,3.22,-0.11,0.55,52.948,244.0,False,,,1,
260,1,India,Pakistan,33335,42639,Suresh Raina,Virat Kohli,Shahid Afridi,n,42.6,1.0,1.0,0.0,230.0,124.0,2.0,-0.19,7.34,0.34,0.82,64.598,245.0,False,,,1,
261,1,India,Pakistan,33335,317252,Suresh Raina,Virat Kohli,Sohail Khan,n,43.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.63,7.59,-0.86,0.84,86.698,245.0,False,,,0,
262,1,India,Pakistan,33335,317252,Suresh Raina,Virat Kohli,Sohail Khan,n,43.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.26,7.58,-0.16,0.72,87.252,245.0,False,,,0,
263,1,India,Pakistan,33335,317252,Suresh Raina,Virat Kohli,Sohail Khan,n,43.3,4.0,4.0,0.0,108.0,21.0,8.0,-0.43,5.13,-0.40,0.50,84.674,249.0,False,,,1,
264,1,India,Pakistan,33335,317252,Suresh Raina,Virat Kohli,Sohail Khan,n,43.4,4.0,4.0,0.0,219.0,357.0,4.0,-0.44,8.62,-0.42,0.89,86.770,253.0,False,,,1,
265,1,India,Pakistan,33335,317252,Suresh Raina,Virat Kohli,Sohail Khan,n,43.5,4.0,4.0,0.0,50.0,68.0,7.0,-0.29,6.36,-0.27,0.82,62.135,257.0,False,,,1,
266,1,India,Pakistan,33335,317252,Suresh Raina,Virat Kohli,Sohail Khan,n,43.6,2.0,2.0,0.0,42.0,208.0,6.0,-0.03,4.63,0.07,0.48,88.119,259.0,False,,,1,
267,1,India,Pakistan,253802,429981,Virat Kohli,Suresh Raina,Mohammad Irfan,y,44.1,4.0,4.0,0.0,338.0,265.0,3.0,-0.26,7.73,0.10,1.01,88.497,263.0,False,,,1,
268,1,India,Pakistan,253802,429981,Virat Kohli,Suresh Raina,Mohammad Irfan,y,44.2,1.0,1.0,0.0,93.0,56.0,8.0,0.02,-5.98,-0.31,0.98,79.398,264.0,False,,,1,
269,1,India,Pakistan,33335,429981,Suresh Raina,Virat Kohli,Mohammad Irfan,n,44.3,4.0,4.0,0.0,21.0,114.0,7.0,-0.19,9.51,0.48,1.34,83.395,268.0,False,,,1,
270,1,India,Pakistan,33335,429981,Suresh Raina,Virat Kohli,Mohammad Irfan,n,44.4,1.0,1.0,0.0,39.0,243.0,6.0,0.72,-1.69,0.55,0.35,88.036,269.0,False,,,1,
271,1,India,Pakistan,253802,429981,Virat Kohli,Suresh Raina,Mohammad Irfan,y,44.5,1.0,1.0,0.0,320.0,234.0,3.0,-0.45,8.88,-0.24,1.13,76.438,270.0,False,,,1,
272,1,India,Pakistan,33335,429981,Suresh Raina,Virat Kohli,Mohammad Irfan,n,44.6,0.0,1.0,1.0,0.0,0.0,0.0,,,,,,271.0,False,,,1,Nb
273,1,India,Pakistan,33335,429981,Suresh Raina,Virat Kohli,Mohammad Irfan,n,44.6,2.0,2.0,0.0,61.0,101.0,7.0,0.42,-1.07,0.33,0.24,84.598,273.0,False,,,1,
274,1,India,Pakistan,253802,317252,Virat Kohli,Suresh Raina,Sohail Khan,y,45.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.62,1.24,-0.63,0.17,84.398,273.0,False,,,0,
275,1,India,Pakistan,253802,317252,Virat Kohli,Suresh Raina,Sohail Khan,y,45.2,0.0,0.0,0.0,176.0,138.0,8.0,-0.66,4.76,-0.77,0.55,88.309,273.0,True,caught,253802,0,
276,1,India,Pakistan,28081,317252,MS Dhoni,Suresh Raina,Sohail Khan,y,45.3,0.0,0.0,0.0,245.0,190.0,3.0,0.17,-4.91,-0.01,0.71,85.840,273.0,False,,,1,
277,1,India,Pakistan,28081,317252,MS Dhoni,Suresh Raina,Sohail Khan,y,45.4,4.0,4.0,0.0,40.0,285.0,6.0,-0.32,4.84,-0.30,0.53,89.582,277.0,False,,,1,
278,1,India,Pakistan,28081,317252,MS Dhoni,Suresh Raina,Sohail Khan,y,45.5,0.0,0.0,0.0,243.0,194.0,3.0,-0.07,7.50,0.16,0.70,81.894,277.0,False,,,1,
279,1,India,Pakistan,28081,317252,MS Dhoni,Suresh Raina,Sohail Khan,y,45.6,2.0,2.0,0.0,312.0,110.0,2.0,-0.19,9.79,-0.10,1.15,85.898,279.0,False,,,1,
280,1,India,Pakistan,33335,43590,Suresh Raina,MS Dhoni,Wahab Riaz,n,46.1,0.0,0.0,0.0,114.0,166.0,6.0,0.17,-2.11,0.17,0.37,83.399,279.0,False,,,1,
281,1,India,Pakistan,33335,43590,Suresh Raina,MS Dhoni,Wahab Riaz,n,46.2,1.0,1.0,0.0,38.0,216.0,6.0,0.32,6.71,0.23,0.67,87.842,280.0,False,,,1,
282,1,India,Pakistan,28081,43590,MS Dhoni,Suresh Raina,Wahab Riaz,y,46.3,0.0,0.0,0.0,140.0,248.0,5.0,-0.52,6.59,-0.24,0.69,90.405,280.0,False,,,1,
283,1,India,Pakistan,28081,43590,MS Dhoni,Suresh Raina,Wahab Riaz,y,46.4,1.0,1.0,0.0,129.0,230.0,5.0,-0.69,8.08,-0.36,0.81,91.385,281.0,False,,,0,
284,1,India,Pakistan,33335,43590,Suresh Raina,MS Dhoni,Wahab Riaz,n,46.5,1.0,1.0,0.0,116.0,62.0,8.0,0.23,12.63,-0.10,1.68,74.831,282.0,False,,,0,
285,1,India,Pakistan,28081,43590,MS Dhoni,Suresh Raina,Wahab Riaz,y,46.6,1.0,1.0,0.0,37.0,190.0,6.0,-0.93,11.13,-0.67,1.21,76.743,283.0,False,,,1,
286,1,India,Pakistan,28081,317252,MS Dhoni,Suresh Raina,Sohail Khan,y,47.1,1.0,1.0,0.0,30.0,184.0,6.0,-0.34,9.58,-0.35,0.99,85.298,284.0,False,,,1,
287,1,India,Pakistan,33335,317252,Suresh Raina,MS Dhoni,Sohail Khan,n,47.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.38,7.70,-0.27,0.77,88.358,284.0,False,,,0,
288,1,India,Pakistan,33335,317252,Suresh Raina,MS Dhoni,Sohail Khan,n,47.3,0.0,0.0,0.0,61.0,211.0,6.0,-0.19,9.08,0.25,1.15,88.707,284.0,True,caught,33335,0,
289,1,India,Pakistan,28081,317252,MS Dhoni,Ravindra Jadeja,Sohail Khan,y,47.4,1.0,1.0,0.0,103.0,271.0,5.0,-0.12,1.22,-0.10,0.15,86.998,285.0,False,,,0,
290,1,India,Pakistan,234675,317252,Ravindra Jadeja,MS Dhoni,Sohail Khan,n,47.5,1.0,1.0,0.0,120.0,200.0,6.0,-0.22,9.03,-0.07,1.09,86.597,286.0,False,,,1,
291,1,India,Pakistan,28081,317252,MS Dhoni,Ravindra Jadeja,Sohail Khan,y,47.6,6.0,6.0,0.0,359.0,223.0,3.0,0.06,-2.10,-0.02,0.36,-2.237,292.0,False,,,1,
292,1,India,Pakistan,234675,43590,Ravindra Jadeja,MS Dhoni,Wahab Riaz,n,48.1,1.0,1.0,0.0,225.0,203.0,3.0,0.31,7.14,0.30,0.79,83.198,293.0,False,,,0,
293,1,India,Pakistan,28081,43590,MS Dhoni,Ravindra Jadeja,Wahab Riaz,y,48.2,1.0,1.0,0.0,117.0,148.0,7.0,-0.47,9.66,0.12,1.25,96.037,294.0,False,,,1,
294,1,India,Pakistan,234675,43590,Ravindra Jadeja,MS Dhoni,Wahab Riaz,n,48.3,1.0,1.0,0.0,247.0,143.0,2.0,0.60,7.31,0.79,0.73,73.532,295.0,False,,,1,
295,1,India,Pakistan,28081,43590,MS Dhoni,Ravindra Jadeja,Wahab Riaz,y,48.4,1.0,1.0,0.0,51.0,179.0,6.0,-0.52,9.18,-0.06,1.03,90.935,296.0,False,,,1,
296,1,India,Pakistan,234675,43590,Ravindra Jadeja,MS Dhoni,Wahab Riaz,n,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.35,5.67,0.31,0.62,90.341,296.0,False,,,0,
297,1,India,Pakistan,234675,43590,Ravindra Jadeja,MS Dhoni,Wahab Riaz,n,48.6,0.0,0.0,0.0,0.0,0.0,0.0,0.15,4.22,0.14,0.55,76.798,296.0,True,bowled,234675,0,
298,1,India,Pakistan,28081,317252,MS Dhoni,Ajinkya Rahane,Sohail Khan,y,49.1,0.0,0.0,0.0,171.0,233.0,5.0,-0.27,9.42,-0.21,1.14,85.744,296.0,True,caught,28081,0,
299,1,India,Pakistan,277916,317252,Ajinkya Rahane,Ravichandran Ashwin,Sohail Khan,y,49.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.12,7.50,0.07,0.76,68.289,296.0,True,bowled,277916,0,
300,1,India,Pakistan,481896,317252,Mohammed Shami,Ravichandran Ashwin,Sohail Khan,y,49.3,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,296.0,False,,,0,
301,1,India,Pakistan,481896,317252,Mohammed Shami,Ravichandran Ashwin,Sohail Khan,y,49.4,1.0,1.0,0.0,92.0,60.0,8.0,-0.07,-1.84,-0.10,0.30,84.898,297.0,False,,,0,
302,1,India,Pakistan,26421,317252,Ravichandran Ashwin,Mohammed Shami,Sohail Khan,y,49.5,1.0,1.0,0.0,267.0,155.0,2.0,-0.28,9.55,-0.04,1.12,71.998,298.0,False,,,0,
303,1,India,Pakistan,481896,317252,Mohammed Shami,Ravichandran Ashwin,Sohail Khan,y,49.6,2.0,2.0,0.0,35.0,105.0,7.0,-0.28,4.29,-0.24,0.49,85.698,300.0,False,,,1,
304,2,Pakistan,India,259410,376116,Ahmed Shehzad,Younis Khan,Umesh Yadav,y,0.1,0.0,1.0,1.0,0.0,0.0,0.0,-0.09,11.79,0.73,1.58,83.398,1.0,False,,,1,Wd
305,2,Pakistan,India,259410,376116,Ahmed Shehzad,Younis Khan,Umesh Yadav,y,0.1,0.0,0.0,0.0,120.0,154.0,7.0,-0.41,11.00,-0.33,1.19,83.998,1.0,False,,,1,
306,2,Pakistan,India,259410,376116,Ahmed Shehzad,Younis Khan,Umesh Yadav,y,0.2,0.0,0.0,0.0,0.0,0.0,0.0,-0.30,7.25,-0.40,0.70,84.198,1.0,False,,,1,
307,2,Pakistan,India,259410,376116,Ahmed Shehzad,Younis Khan,Umesh Yadav,y,0.3,0.0,0.0,0.0,175.0,194.0,5.0,-0.20,8.24,-0.07,1.11,89.871,1.0,False,,,1,
308,2,Pakistan,India,259410,376116,Ahmed Shehzad,Younis Khan,Umesh Yadav,y,0.4,1.0,1.0,0.0,297.0,95.0,2.0,-0.15,9.90,0.27,1.29,87.164,2.0,False,,,1,
309,2,Pakistan,India,43652,376116,Younis Khan,Ahmed Shehzad,Umesh Yadav,y,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.36,8.03,-0.38,0.82,89.697,2.0,False,,,0,
310,2,Pakistan,India,43652,376116,Younis Khan,Ahmed Shehzad,Umesh Yadav,y,0.6,0.0,0.0,0.0,227.0,204.0,3.0,-0.19,9.53,0.09,1.16,90.734,2.0,False,,,1,
311,2,Pakistan,India,259410,481896,Ahmed Shehzad,Younis Khan,Mohammed Shami,y,1.1,0.0,0.0,0.0,0.0,0.0,0.0,-0.27,9.47,0.15,1.31,86.973,2.0,False,,,0,
312,2,Pakistan,India,259410,481896,Ahmed Shehzad,Younis Khan,Mohammed Shami,y,1.2,1.0,1.0,0.0,117.0,39.0,8.0,-0.37,6.63,-0.42,0.69,85.798,3.0,False,,,1,
313,2,Pakistan,India,43652,481896,Younis Khan,Ahmed Shehzad,Mohammed Shami,y,1.3,0.0,0.0,0.0,233.0,161.0,2.0,-0.43,8.26,-0.38,1.00,86.098,3.0,False,,,1,
314,2,Pakistan,India,43652,481896,Younis Khan,Ahmed Shehzad,Mohammed Shami,y,1.4,0.0,0.0,0.0,0.0,0.0,0.0,-0.51,8.30,-0.70,0.90,90.440,3.0,False,,,1,
315,2,Pakistan,India,43652,481896,Younis Khan,Ahmed Shehzad,Mohammed Shami,y,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.52,7.67,-0.47,0.80,90.234,3.0,False,,,1,
316,2,Pakistan,India,43652,481896,Younis Khan,Ahmed Shehzad,Mohammed Shami,y,1.6,1.0,1.0,0.0,120.0,50.0,8.0,-0.51,9.04,-0.81,1.01,88.214,4.0,False,,,1,
317,2,Pakistan,India,43652,376116,Younis Khan,Ahmed Shehzad,Umesh Yadav,y,2.1,4.0,4.0,0.0,353.0,193.0,3.0,-0.10,5.31,0.07,0.63,87.818,8.0,False,,,1,
318,2,Pakistan,India,43652,376116,Younis Khan,Ahmed Shehzad,Umesh Yadav,y,2.2,1.0,1.0,0.0,132.0,49.0,8.0,-0.28,8.00,-0.15,0.88,90.070,9.0,False,,,0,
319,2,Pakistan,India,259410,376116,Ahmed Shehzad,Younis Khan,Umesh Yadav,y,2.3,0.0,0.0,0.0,109.0,159.0,7.0,-0.63,8.73,-0.78,0.95,91.767,9.0,False,,,1,
320,2,Pakistan,India,259410,376116,Ahmed Shehzad,Younis Khan,Umesh Yadav,y,2.4,0.0,0.0,0.0,116.0,160.0,7.0,-0.38,9.06,-0.37,0.98,89.059,9.0,False,,,1,
321,2,Pakistan,India,259410,376116,Ahmed Shehzad,Younis Khan,Umesh Yadav,y,2.5,2.0,2.0,0.0,290.0,255.0,3.0,-0.04,6.18,0.25,0.65,90.325,11.0,False,,,1,
322,2,Pakistan,India,259410,376116,Ahmed Shehzad,Younis Khan,Umesh Yadav,y,2.6,0.0,0.0,0.0,239.0,189.0,3.0,-0.32,9.05,0.08,1.13,88.924,11.0,False,,,1,
323,2,Pakistan,India,43652,481896,Younis Khan,Ahmed Shehzad,Mohammed Shami,y,3.1,0.0,0.0,0.0,184.0,194.0,4.0,-0.27,7.47,-0.12,0.69,88.395,11.0,False,,,1,
324,2,Pakistan,India,43652,481896,Younis Khan,Ahmed Shehzad,Mohammed Shami,y,3.2,0.0,0.0,0.0,213.0,113.0,1.0,-0.43,11.96,0.06,1.49,87.897,11.0,True,caught,43652,0,
325,2,Pakistan,India,318788,481896,Haris Sohail,Ahmed Shehzad,Mohammed Shami,n,3.3,2.0,2.0,0.0,122.0,254.0,5.0,,,,,,13.0,False,,,1,
326,2,Pakistan,India,318788,481896,Haris Sohail,Ahmed Shehzad,Mohammed Shami,n,3.4,0.0,0.0,0.0,228.0,195.0,3.0,0.53,6.64,0.16,0.63,87.897,13.0,False,,,1,
327,2,Pakistan,India,318788,481896,Haris Sohail,Ahmed Shehzad,Mohammed Shami,n,3.5,0.0,1.0,1.0,0.0,0.0,0.0,-0.00,11.75,1.11,1.49,88.417,14.0,False,,,1,Wd
328,2,Pakistan,India,318788,481896,Haris Sohail,Ahmed Shehzad,Mohammed Shami,n,3.5,0.0,0.0,0.0,247.0,200.0,3.0,-0.01,8.08,0.39,0.88,89.794,14.0,False,,,1,
329,2,Pakistan,India,318788,481896,Haris Sohail,Ahmed Shehzad,Mohammed Shami,n,3.6,0.0,0.0,0.0,146.0,196.0,6.0,-0.04,6.64,0.13,0.72,88.355,14.0,False,,,1,
330,2,Pakistan,India,259410,376116,Ahmed Shehzad,Haris Sohail,Umesh Yadav,y,4.1,1.0,1.0,0.0,239.0,209.0,3.0,-0.27,8.31,0.04,0.91,89.133,15.0,False,,,1,
331,2,Pakistan,India,318788,376116,Haris Sohail,Ahmed Shehzad,Umesh Yadav,n,4.2,4.0,4.0,0.0,300.0,49.0,2.0,0.21,8.63,0.84,0.98,88.849,19.0,False,,,1,
332,2,Pakistan,India,318788,376116,Haris Sohail,Ahmed Shehzad,Umesh Yadav,n,4.3,0.0,0.0,0.0,226.0,217.0,4.0,-0.01,6.54,0.29,0.70,91.862,19.0,False,,,1,
333,2,Pakistan,India,318788,376116,Haris Sohail,Ahmed Shehzad,Umesh Yadav,n,4.4,0.0,0.0,0.0,224.0,205.0,3.0,-0.10,6.28,0.15,0.69,90.892,19.0,False,,,1,
334,2,Pakistan,India,318788,376116,Haris Sohail,Ahmed Shehzad,Umesh Yadav,n,4.5,0.0,1.0,1.0,0.0,0.0,0.0,-0.45,12.66,-0.21,2.19,89.101,20.0,False,,,1,Wd
335,2,Pakistan,India,318788,376116,Haris Sohail,Ahmed Shehzad,Umesh Yadav,n,4.5,4.0,4.0,0.0,35.0,274.0,6.0,-0.12,4.12,0.03,0.50,90.415,24.0,False,,,1,
336,2,Pakistan,India,318788,376116,Haris Sohail,Ahmed Shehzad,Umesh Yadav,n,4.6,4.0,4.0,0.0,342.0,250.0,3.0,0.24,6.27,0.65,0.73,90.307,28.0,False,,,1,
337,2,Pakistan,India,259410,481896,Ahmed Shehzad,Haris Sohail,Mohammed Shami,y,5.1,1.0,1.0,0.0,240.0,208.0,3.0,-0.36,10.46,0.13,1.24,85.019,29.0,False,,,1,
338,2,Pakistan,India,318788,481896,Haris Sohail,Ahmed Shehzad,Mohammed Shami,n,5.2,2.0,2.0,0.0,322.0,179.0,3.0,-0.03,9.20,0.60,1.11,88.197,31.0,False,,,1,
339,2,Pakistan,India,318788,481896,Haris Sohail,Ahmed Shehzad,Mohammed Shami,n,5.3,0.0,1.0,1.0,0.0,0.0,0.0,0.49,12.85,-0.45,1.95,85.016,32.0,False,,,1,Wd
340,2,Pakistan,India,318788,481896,Haris Sohail,Ahmed Shehzad,Mohammed Shami,n,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.70,6.52,0.63,0.65,82.898,32.0,False,,,1,
341,2,Pakistan,India,318788,481896,Haris Sohail,Ahmed Shehzad,Mohammed Shami,n,5.4,0.0,0.0,0.0,235.0,139.0,2.0,0.64,7.02,0.35,0.72,83.898,32.0,False,,,1,
342,2,Pakistan,India,318788,481896,Haris Sohail,Ahmed Shehzad,Mohammed Shami,n,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.51,6.98,0.37,0.76,84.546,32.0,False,,,0,
343,2,Pakistan,India,318788,481896,Haris Sohail,Ahmed Shehzad,Mohammed Shami,n,5.6,0.0,1.0,1.0,0.0,0.0,0.0,0.64,12.88,-0.30,2.15,85.525,33.0,False,,,1,Wd
344,2,Pakistan,India,318788,481896,Haris Sohail,Ahmed Shehzad,Mohammed Shami,n,5.6,1.0,1.0,0.0,249.0,54.0,1.0,0.64,8.06,0.33,0.96,85.702,34.0,False,,,1,
345,2,Pakistan,India,318788,537119,Haris Sohail,Ahmed Shehzad,Mohit Sharma,n,6.1,0.0,0.0,0.0,235.0,215.0,3.0,0.71,8.83,0.29,0.97,84.431,34.0,False,,,1,
346,2,Pakistan,India,318788,537119,Haris Sohail,Ahmed Shehzad,Mohit Sharma,n,6.2,0.0,1.0,1.0,257.0,181.0,3.0,0.82,8.66,0.57,0.93,85.449,35.0,False,,,1,Nb
347,2,Pakistan,India,318788,537119,Haris Sohail,Ahmed Shehzad,Mohit Sharma,n,6.2,2.0,2.0,0.0,225.0,306.0,4.0,0.85,11.57,0.41,1.57,84.175,37.0,False,,,1,
348,2,Pakistan,India,318788,537119,Haris Sohail,Ahmed Shehzad,Mohit Sharma,n,6.3,0.0,0.0,0.0,141.0,187.0,6.0,0.62,7.21,0.27,0.62,86.680,37.0,False,,,1,
349,2,Pakistan,India,318788,537119,Haris Sohail,Ahmed Shehzad,Mohit Sharma,n,6.4,0.0,0.0,0.0,236.0,205.0,3.0,0.67,6.15,0.43,0.57,86.167,37.0,False,,,1,
350,2,Pakistan,India,318788,537119,Haris Sohail,Ahmed Shehzad,Mohit Sharma,n,6.5,0.0,0.0,0.0,119.0,179.0,6.0,0.57,8.12,0.25,0.89,84.533,37.0,False,,,1,
351,2,Pakistan,India,318788,537119,Haris Sohail,Ahmed Shehzad,Mohit Sharma,n,6.6,2.0,2.0,0.0,289.0,261.0,3.0,0.75,5.26,0.59,0.62,82.808,39.0,False,,,1,
352,2,Pakistan,India,259410,481896,Ahmed Shehzad,Haris Sohail,Mohammed Shami,y,7.1,0.0,0.0,0.0,155.0,192.0,5.0,-0.19,7.50,0.02,0.67,87.775,39.0,False,,,1,
353,2,Pakistan,India,259410,481896,Ahmed Shehzad,Haris Sohail,Mohammed Shami,y,7.2,0.0,0.0,0.0,106.0,147.0,7.0,-0.61,10.16,-0.61,1.21,87.299,39.0,False,,,1,
354,2,Pakistan,India,259410,481896,Ahmed Shehzad,Haris Sohail,Mohammed Shami,y,7.3,0.0,0.0,0.0,0.0,0.0,0.0,-0.46,12.62,-0.16,1.77,87.456,39.0,False,,,1,
355,2,Pakistan,India,259410,481896,Ahmed Shehzad,Haris Sohail,Mohammed Shami,y,7.4,4.0,4.0,0.0,331.0,267.0,3.0,-0.49,12.70,-0.47,1.85,86.588,43.0,False,,,1,
356,2,Pakistan,India,259410,481896,Ahmed Shehzad,Haris Sohail,Mohammed Shami,y,7.5,0.0,1.0,1.0,0.0,0.0,0.0,-0.81,8.29,-1.24,0.98,87.398,44.0,False,,,1,Wd
357,2,Pakistan,India,259410,481896,Ahmed Shehzad,Haris Sohail,Mohammed Shami,y,7.5,0.0,0.0,0.0,141.0,189.0,6.0,-0.35,8.75,-0.10,0.95,86.298,44.0,False,,,1,
358,2,Pakistan,India,259410,481896,Ahmed Shehzad,Haris Sohail,Mohammed Shami,y,7.6,0.0,0.0,0.0,157.0,202.0,5.0,-0.41,7.81,-0.22,0.78,85.211,44.0,False,,,1,
359,2,Pakistan,India,318788,537119,Haris Sohail,Ahmed Shehzad,Mohit Sharma,n,8.1,0.0,0.0,0.0,231.0,184.0,3.0,0.61,9.14,0.36,1.03,83.127,44.0,False,,,1,
360,2,Pakistan,India,318788,537119,Haris Sohail,Ahmed Shehzad,Mohit Sharma,n,8.2,0.0,0.0,0.0,224.0,217.0,4.0,0.49,6.93,0.24,0.67,85.225,44.0,False,,,1,
